route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
18210,2,10764678,Balboa Park,0,9307,198819,1,0
18210,2,10764679,Balboa Park,0,9304,198819,1,0
18210,2,10764680,Balboa Park,0,9306,198819,1,0
18210,2,10764681,Balboa Park,0,9303,198819,1,0
18210,2,10764682,Balboa Park,0,9302,198819,1,0
18210,2,10764683,Balboa Park,0,9301,198819,1,0
18210,2,10764684,Balboa Park,0,9305,198819,1,0
18210,2,10764685,Balboa Park,0,9307,198819,1,0
18210,2,10764686,Balboa Park,0,9304,198819,1,0
18210,2,10764687,Balboa Park,0,9306,198819,1,0
18210,2,10764688,Balboa Park,0,9303,198819,1,0
18210,2,10764689,Balboa Park,0,9302,198819,1,0
18210,2,10764690,Balboa Park,0,9301,198819,1,0
18210,2,10764691,Balboa Park,0,9305,198819,1,0
18210,2,10764692,Balboa Park,0,9307,198819,1,0
18210,2,10764693,Balboa Park,0,9304,198819,1,0
18210,2,10764694,Balboa Park,0,9306,198819,1,0
18210,2,10764695,Balboa Park,0,9303,198819,1,0
18210,2,10764696,Balboa Park,0,9302,198819,1,0
18210,2,10764697,Balboa Park,0,9301,198819,1,0
18210,2,10764698,Balboa Park,0,9305,198819,1,0
18210,2,10764699,Balboa Park,0,9305,198819,1,0
18210,2,10764700,Balboa Park,0,9304,198819,1,0
18210,2,10764711,Balboa Park,0,9302,198819,1,0
18210,2,10764712,Balboa Park,0,9301,198819,1,0
18210,2,10764713,Balboa Park,0,9303,198819,1,0
18210,2,10764714,Balboa Park,0,9306,198819,1,0
18210,1,10764503,Balboa Park,0,9302,198819,1,0
18210,1,10764504,Balboa Park,0,9305,198819,1,0
18210,1,10764505,Balboa Park,0,9306,198819,1,0
18210,1,10764506,Balboa Park,0,9301,198819,1,0
18210,1,10764507,Balboa Park,0,9303,198819,1,0
18210,1,10764508,Balboa Park,0,9302,198819,1,0
18210,1,10764509,Balboa Park,0,9305,198819,1,0
18210,1,10764510,Balboa Park,0,9306,198819,1,0
18210,1,10764511,Balboa Park,0,9301,198819,1,0
18210,1,10764512,Balboa Park,0,9303,198819,1,0
18210,1,10764513,Balboa Park,0,9305,198819,1,0
18210,1,10764514,Balboa Park,0,9304,198819,1,0
18210,1,10764515,Balboa Park,0,9306,198819,1,0
18210,1,10764516,Balboa Park,0,9301,198819,1,0
18210,1,10764517,Balboa Park,0,9303,198819,1,0
18210,1,10764518,Balboa Park,0,9307,198819,1,0
18210,1,10764519,Balboa Park,0,9302,198819,1,0
18210,1,10764520,Balboa Park,0,9305,198819,1,0
18210,1,10764521,Balboa Park,0,9304,198819,1,0
18210,1,10764522,Balboa Park,0,9306,198819,1,0
18210,1,10764523,Balboa Park,0,9301,198819,1,0
18210,1,10764524,Balboa Park,0,9303,198819,1,0
18210,1,10764525,Balboa Park,0,9307,198819,1,0
18210,1,10764526,Balboa Park,0,9302,198819,1,0
18210,1,10764527,Balboa Park,0,9305,198819,1,0
18210,1,10764528,Balboa Park,0,9304,198819,1,0
18210,1,10764529,Balboa Park,0,9306,198819,1,0
18210,1,10764530,Balboa Park,0,9301,198819,1,0
18210,1,10764531,Balboa Park,0,9303,198819,1,0
18210,1,10764532,Balboa Park,0,9307,198819,1,0
18210,1,10764533,Balboa Park,0,9302,198819,1,0
18210,1,10764534,Balboa Park,0,9305,198819,1,0
18210,1,10764535,Balboa Park,0,9304,198819,1,0
18210,1,10764536,Balboa Park,0,9306,198819,1,0
18210,1,10764537,Balboa Park,0,9301,198819,1,0
18210,1,10764538,Balboa Park,0,9303,198819,1,0
18210,1,10764539,Balboa Park,0,9307,198819,1,0
18210,1,10764540,Balboa Park,0,9302,198819,1,0
18210,1,10764541,Balboa Park,0,9305,198819,1,0
18210,1,10764542,Balboa Park,0,9304,198819,1,0
18210,1,10764543,Balboa Park,0,9306,198819,1,0
18210,1,10764544,Balboa Park,0,9301,198819,1,0
18210,1,10764545,Balboa Park,0,9303,198819,1,0
18210,1,10764546,Balboa Park,0,9307,198819,1,0
18210,1,10764547,Balboa Park,0,9302,198819,1,0
18210,1,10764548,Balboa Park,0,9305,198819,1,0
18210,1,10764549,Balboa Park,0,9304,198819,1,0
18210,1,10764550,Balboa Park,0,9306,198819,1,0
18210,1,10764551,Balboa Park,0,9301,198819,1,0
18210,1,10764552,Balboa Park,0,9303,198819,1,0
18210,1,10764553,Balboa Park,0,9307,198819,1,0
18210,1,10764554,Balboa Park,0,9302,198819,1,0
18210,1,10764555,Balboa Park,0,9302,198819,1,0
18210,1,10764556,Balboa Park,0,9305,198819,1,0
18210,1,10764557,Balboa Park,0,9304,198819,1,0
18210,1,10764558,Balboa Park,0,9306,198819,1,0
18210,1,10764559,Balboa Park,0,9301,198819,1,0
18210,1,10764560,Balboa Park,0,9303,198819,1,0
18210,1,10764487,Balboa Park,0,9307,198819,1,0
18210,1,10764488,Balboa Park,0,9302,198819,1,0
18210,1,10764489,Balboa Park,0,9304,198819,1,0
18210,1,10764490,Balboa Park,0,9305,198819,1,0
18210,1,10764491,Balboa Park,0,9306,198819,1,0
18210,1,10764492,Balboa Park,0,9301,198819,1,0
18210,1,10764493,Balboa Park,0,9303,198819,1,0
18210,1,10764494,Balboa Park,0,9302,198819,1,0
18210,1,10764495,Balboa Park,0,9305,198819,1,0
18210,1,10764496,Balboa Park,0,9304,198819,1,0
18210,1,10764499,Balboa Park,0,9301,198819,1,0
18210,3,10764794,Balboa Park,0,9301,198816,1,0
18210,3,10764795,Balboa Park,0,9307,198816,1,0
18210,3,10764854,Balboa Park,0,9703,198816,1,0
18210,3,10764855,Balboa Park,0,9303,198816,1,0
18210,3,10764856,Balboa Park,0,9301,198816,1,0
18210,3,10764857,Balboa Park,0,9302,198816,1,0
18210,3,10764858,Balboa Park,0,9304,198816,1,0
18210,3,10764859,Balboa Park,0,9301,198816,1,0
18210,3,10764860,Balboa Park,0,9302,198816,1,0
18210,3,10764861,Balboa Park,0,9303,198816,1,0
18210,3,10764862,Balboa Park,0,9306,198816,1,0
18210,3,10764863,Balboa Park,0,9304,198816,1,0
18210,3,10764868,Balboa Park,0,9701,198816,1,0
18210,3,10764869,Balboa Park,0,9702,198816,1,0
18210,2,10764641,Balboa Park,0,9301,198816,1,0
18210,2,10764642,Balboa Park,0,9307,198816,1,0
18210,2,10764701,Balboa Park,0,9703,198816,1,0
18210,2,10764702,Balboa Park,0,9303,198816,1,0
18210,2,10764703,Balboa Park,0,9301,198816,1,0
18210,2,10764704,Balboa Park,0,9302,198816,1,0
18210,2,10764705,Balboa Park,0,9304,198816,1,0
18210,2,10764706,Balboa Park,0,9301,198816,1,0
18210,2,10764707,Balboa Park,0,9302,198816,1,0
18210,2,10764708,Balboa Park,0,9303,198816,1,0
18210,2,10764709,Balboa Park,0,9306,198816,1,0
18210,2,10764710,Balboa Park,0,9304,198816,1,0
18210,2,10764715,Balboa Park,0,9701,198816,1,0
18210,2,10764716,Balboa Park,0,9702,198816,1,0
18210,1,10764501,Balboa Park,0,9306,198816,1,0
18210,1,10764502,Balboa Park,0,9303,198816,1,0
18210,1,10764482,Balboa Park,0,9701,198816,1,0
18210,1,10764483,Balboa Park,0,9709,198816,1,0
18210,1,10764484,Balboa Park,0,9711,198816,1,0
18210,1,10764485,Balboa Park,0,9715,198816,1,0
18210,1,10764486,Balboa Park,0,9702,198816,1,0
18210,1,10764497,Balboa Park,0,9303,198816,1,0
18210,1,10764498,Balboa Park,0,9302,198816,1,0
18210,1,10764500,Balboa Park,0,9713,198816,1,0
18210,3,10764871,Embarcadero Station,1,9302,198823,1,0
18210,3,10764872,Embarcadero Station,1,9307,198823,1,0
18210,3,10764873,Embarcadero Station,1,9302,198823,1,0
18210,3,10764874,Embarcadero Station,1,9304,198823,1,0
18210,3,10764875,Embarcadero Station,1,9301,198823,1,0
18210,3,10764876,Embarcadero Station,1,9306,198823,1,0
18210,3,10764877,Embarcadero Station,1,9307,198823,1,0
18210,3,10764878,Embarcadero Station,1,9302,198823,1,0
18210,3,10764879,Embarcadero Station,1,9304,198823,1,0
18210,3,10764880,Embarcadero Station,1,9301,198823,1,0
18210,3,10764881,Embarcadero Station,1,9304,198823,1,0
18210,3,10764882,Embarcadero Station,1,9306,198823,1,0
18210,3,10764883,Embarcadero Station,1,9302,198823,1,0
18210,3,10764884,Embarcadero Station,1,9301,198823,1,0
18210,3,10764885,Embarcadero Station,1,9305,198823,1,0
18210,3,10764886,Embarcadero Station,1,9306,198823,1,0
18210,3,10764887,Embarcadero Station,1,9303,198823,1,0
18210,3,10764888,Embarcadero Station,1,9302,198823,1,0
18210,3,10764889,Embarcadero Station,1,9301,198823,1,0
18210,3,10764890,Embarcadero Station,1,9301,198823,1,0
18210,3,10764891,Embarcadero Station,1,9305,198823,1,0
18210,3,10764892,Embarcadero Station,1,9304,198823,1,0
18210,3,10764893,Embarcadero Station,1,9306,198823,1,0
18210,3,10764894,Embarcadero Station,1,9303,198823,1,0
18210,3,10764895,Embarcadero Station,1,9301,198823,1,0
18210,3,10764896,Embarcadero Station,1,9305,198823,1,0
18210,3,10764897,Embarcadero Station,1,9307,198823,1,0
18210,3,10764898,Embarcadero Station,1,9306,198823,1,0
18210,3,10764899,Embarcadero Station,1,9303,198823,1,0
18210,3,10764900,Embarcadero Station,1,9302,198823,1,0
18210,3,10764901,Embarcadero Station,1,9305,198823,1,0
18210,3,10764902,Embarcadero Station,1,9307,198823,1,0
18210,3,10764903,Embarcadero Station,1,9304,198823,1,0
18210,3,10764904,Embarcadero Station,1,9303,198823,1,0
18210,3,10764905,Embarcadero Station,1,9302,198823,1,0
18210,3,10764906,Embarcadero Station,1,9301,198823,1,0
18210,3,10764907,Embarcadero Station,1,9305,198823,1,0
18210,3,10764908,Embarcadero Station,1,9304,198823,1,0
18210,3,10764909,Embarcadero Station,1,9306,198823,1,0
18210,3,10764910,Embarcadero Station,1,9303,198823,1,0
18210,3,10764911,Embarcadero Station,1,9301,198823,1,0
18210,3,10764912,Embarcadero Station,1,9305,198823,1,0
18210,3,10764913,Embarcadero Station,1,9307,198823,1,0
18210,3,10764914,Embarcadero Station,1,9306,198823,1,0
18210,3,10764915,Embarcadero Station,1,9303,198823,1,0
18210,3,10764916,Embarcadero Station,1,9302,198823,1,0
18210,3,10764917,Embarcadero Station,1,9305,198823,1,0
18210,3,10764918,Embarcadero Station,1,9307,198823,1,0
18210,3,10764919,Embarcadero Station,1,9303,198823,1,0
18210,3,10764920,Embarcadero Station,1,9304,198823,1,0
18210,3,10764931,Embarcadero Station,1,9303,198823,1,0
18210,3,10764932,Embarcadero Station,1,9306,198823,1,0
18210,3,10764933,Embarcadero Station,1,9307,198823,1,0
18210,3,10764934,Embarcadero Station,1,9301,198823,1,0
18210,3,10764935,Embarcadero Station,1,9302,198823,1,0
18210,3,10764936,Embarcadero Station,1,9303,198823,1,0
18210,3,10764937,Embarcadero Station,1,9306,198823,1,0
18210,3,10764938,Embarcadero Station,1,9307,198823,1,0
18210,3,10764939,Embarcadero Station,1,9301,198823,1,0
18210,3,10764940,Embarcadero Station,1,9302,198823,1,0
18210,3,10764941,Embarcadero Station,1,9303,198823,1,0
18210,2,10764718,Embarcadero Station,1,9302,198823,1,0
18210,2,10764719,Embarcadero Station,1,9307,198823,1,0
18210,2,10764720,Embarcadero Station,1,9302,198823,1,0
18210,2,10764721,Embarcadero Station,1,9304,198823,1,0
18210,2,10764722,Embarcadero Station,1,9301,198823,1,0
18210,2,10764723,Embarcadero Station,1,9306,198823,1,0
18210,2,10764724,Embarcadero Station,1,9307,198823,1,0
18210,2,10764725,Embarcadero Station,1,9302,198823,1,0
18210,2,10764726,Embarcadero Station,1,9304,198823,1,0
18210,2,10764727,Embarcadero Station,1,9301,198823,1,0
18210,2,10764728,Embarcadero Station,1,9304,198823,1,0
18210,2,10764729,Embarcadero Station,1,9306,198823,1,0
18210,2,10764730,Embarcadero Station,1,9302,198823,1,0
18210,2,10764731,Embarcadero Station,1,9301,198823,1,0
18210,2,10764732,Embarcadero Station,1,9305,198823,1,0
18210,2,10764733,Embarcadero Station,1,9306,198823,1,0
18210,2,10764734,Embarcadero Station,1,9303,198823,1,0
18210,2,10764735,Embarcadero Station,1,9302,198823,1,0
18210,2,10764736,Embarcadero Station,1,9301,198823,1,0
18210,2,10764737,Embarcadero Station,1,9301,198823,1,0
18210,2,10764738,Embarcadero Station,1,9305,198823,1,0
18210,2,10764739,Embarcadero Station,1,9304,198823,1,0
18210,2,10764740,Embarcadero Station,1,9306,198823,1,0
18210,2,10764741,Embarcadero Station,1,9303,198823,1,0
18210,2,10764742,Embarcadero Station,1,9301,198823,1,0
18210,2,10764743,Embarcadero Station,1,9305,198823,1,0
18210,2,10764744,Embarcadero Station,1,9307,198823,1,0
18210,2,10764745,Embarcadero Station,1,9306,198823,1,0
18210,2,10764746,Embarcadero Station,1,9303,198823,1,0
18210,2,10764747,Embarcadero Station,1,9302,198823,1,0
18210,2,10764748,Embarcadero Station,1,9305,198823,1,0
18210,2,10764749,Embarcadero Station,1,9307,198823,1,0
18210,2,10764750,Embarcadero Station,1,9304,198823,1,0
18210,2,10764751,Embarcadero Station,1,9303,198823,1,0
18210,2,10764752,Embarcadero Station,1,9302,198823,1,0
18210,2,10764753,Embarcadero Station,1,9301,198823,1,0
18210,2,10764754,Embarcadero Station,1,9305,198823,1,0
18210,2,10764755,Embarcadero Station,1,9304,198823,1,0
18210,2,10764756,Embarcadero Station,1,9306,198823,1,0
18210,2,10764757,Embarcadero Station,1,9303,198823,1,0
18210,2,10764758,Embarcadero Station,1,9301,198823,1,0
18210,2,10764759,Embarcadero Station,1,9305,198823,1,0
18210,2,10764760,Embarcadero Station,1,9307,198823,1,0
18210,2,10764761,Embarcadero Station,1,9306,198823,1,0
18210,2,10764762,Embarcadero Station,1,9303,198823,1,0
18210,2,10764763,Embarcadero Station,1,9302,198823,1,0
18210,2,10764764,Embarcadero Station,1,9305,198823,1,0
18210,2,10764765,Embarcadero Station,1,9307,198823,1,0
18210,2,10764766,Embarcadero Station,1,9303,198823,1,0
18210,2,10764767,Embarcadero Station,1,9304,198823,1,0
18210,2,10764778,Embarcadero Station,1,9303,198823,1,0
18210,2,10764779,Embarcadero Station,1,9306,198823,1,0
18210,2,10764780,Embarcadero Station,1,9307,198823,1,0
18210,2,10764781,Embarcadero Station,1,9301,198823,1,0
18210,2,10764782,Embarcadero Station,1,9302,198823,1,0
18210,2,10764783,Embarcadero Station,1,9303,198823,1,0
18210,2,10764784,Embarcadero Station,1,9306,198823,1,0
18210,2,10764785,Embarcadero Station,1,9307,198823,1,0
18210,2,10764786,Embarcadero Station,1,9301,198823,1,0
18210,2,10764787,Embarcadero Station,1,9302,198823,1,0
18210,2,10764788,Embarcadero Station,1,9303,198823,1,0
18210,1,10764569,Embarcadero Station,1,9302,198823,1,0
18210,1,10764570,Embarcadero Station,1,9305,198823,1,0
18210,1,10764571,Embarcadero Station,1,9306,198823,1,0
18210,1,10764572,Embarcadero Station,1,9301,198823,1,0
18210,1,10764573,Embarcadero Station,1,9303,198823,1,0
18210,1,10764574,Embarcadero Station,1,9302,198823,1,0
18210,1,10764575,Embarcadero Station,1,9305,198823,1,0
18210,1,10764576,Embarcadero Station,1,9306,198823,1,0
18210,1,10764577,Embarcadero Station,1,9301,198823,1,0
18210,1,10764578,Embarcadero Station,1,9303,198823,1,0
18210,1,10764579,Embarcadero Station,1,9302,198823,1,0
18210,1,10764582,Embarcadero Station,1,9304,198823,1,0
18210,1,10764583,Embarcadero Station,1,9306,198823,1,0
18210,1,10764584,Embarcadero Station,1,9301,198823,1,0
18210,1,10764585,Embarcadero Station,1,9303,198823,1,0
18210,1,10764586,Embarcadero Station,1,9302,198823,1,0
18210,1,10764587,Embarcadero Station,1,9305,198823,1,0
18210,1,10764590,Embarcadero Station,1,9305,198823,1,0
18210,1,10764591,Embarcadero Station,1,9305,198823,1,0
18210,1,10764592,Embarcadero Station,1,9304,198823,1,0
18210,1,10764593,Embarcadero Station,1,9307,198823,1,0
18210,1,10764594,Embarcadero Station,1,9301,198823,1,0
18210,1,10764595,Embarcadero Station,1,9303,198823,1,0
18210,1,10764596,Embarcadero Station,1,9305,198823,1,0
18210,1,10764597,Embarcadero Station,1,9303,198823,1,0
18210,1,10764598,Embarcadero Station,1,9304,198823,1,0
18210,1,10764599,Embarcadero Station,1,9301,198823,1,0
18210,1,10764600,Embarcadero Station,1,9302,198823,1,0
18210,1,10764601,Embarcadero Station,1,9304,198823,1,0
18210,1,10764602,Embarcadero Station,1,9304,198823,1,0
18210,1,10764603,Embarcadero Station,1,9306,198823,1,0
18210,1,10764604,Embarcadero Station,1,9301,198823,1,0
18210,1,10764605,Embarcadero Station,1,9307,198823,1,0
18210,1,10764606,Embarcadero Station,1,9302,198823,1,0
18210,1,10764607,Embarcadero Station,1,9305,198823,1,0
18210,1,10764608,Embarcadero Station,1,9306,198823,1,0
18210,1,10764609,Embarcadero Station,1,9301,198823,1,0
18210,1,10764610,Embarcadero Station,1,9303,198823,1,0
18210,1,10764611,Embarcadero Station,1,9302,198823,1,0
18210,1,10764612,Embarcadero Station,1,9305,198823,1,0
18210,1,10764613,Embarcadero Station,1,9304,198823,1,0
18210,1,10764614,Embarcadero Station,1,9306,198823,1,0
18210,1,10764615,Embarcadero Station,1,9303,198823,1,0
18210,1,10764616,Embarcadero Station,1,9307,198823,1,0
18210,1,10764617,Embarcadero Station,1,9302,198823,1,0
18210,1,10764618,Embarcadero Station,1,9304,198823,1,0
18210,1,10764619,Embarcadero Station,1,9306,198823,1,0
18210,1,10764620,Embarcadero Station,1,9301,198823,1,0
18210,1,10764621,Embarcadero Station,1,9307,198823,1,0
18210,1,10764622,Embarcadero Station,1,9302,198823,1,0
18210,1,10764623,Embarcadero Station,1,9305,198823,1,0
18210,1,10764624,Embarcadero Station,1,9306,198823,1,0
18210,1,10764625,Embarcadero Station,1,9301,198823,1,0
18210,1,10764626,Embarcadero Station,1,9302,198823,1,0
18210,1,10764627,Embarcadero Station,1,9301,198823,1,0
18210,1,10764628,Embarcadero Station,1,9303,198823,1,0
18210,1,10764629,Embarcadero Station,1,9307,198823,1,0
18210,1,10764630,Embarcadero Station,1,9305,198823,1,0
18210,1,10764631,Embarcadero Station,1,9304,198823,1,0
18210,1,10764632,Embarcadero Station,1,9306,198823,1,0
18210,1,10764633,Embarcadero Station,1,9303,198823,1,0
18210,1,10764634,Embarcadero Station,1,9307,198823,1,0
18210,1,10764635,Embarcadero Station,1,9302,198823,1,0
18210,1,10764636,Embarcadero Station,1,9305,198823,1,0
18210,1,10764637,Embarcadero Station,1,9304,198823,1,0
18210,1,10764638,Embarcadero Station,1,9306,198823,1,0
18210,1,10764639,Embarcadero Station,1,9303,198823,1,0
18210,1,10764640,Embarcadero Station,1,9307,198823,1,0
18210,3,10764921,Church + Duboce,1,9304,198820,1,0
18210,3,10764922,Church + Duboce,1,9305,198820,1,0
18210,3,10764923,Church + Duboce,1,9304,198820,1,0
18210,3,10764924,Church + Duboce,1,9301,198820,1,0
18210,3,10764925,Church + Duboce,1,9302,198820,1,0
18210,3,10764926,Church + Duboce,1,9303,198820,1,0
18210,3,10764927,Church + Duboce,1,9306,198820,1,0
18210,3,10764928,Church + Duboce,1,9303,198820,1,0
18210,3,10764929,Church + Duboce,1,9302,198820,1,0
18210,3,10764930,Church + Duboce,1,9301,198820,1,0
18210,3,10764942,Church + Duboce,1,9307,198820,1,0
18210,3,10764943,Church + Duboce,1,9301,198820,1,0
18210,3,10764944,Church + Duboce,1,9701,198820,1,0
18210,3,10764945,Church + Duboce,1,9702,198820,1,0
18210,3,10764946,Church + Duboce,1,9703,198820,1,0
18210,2,10764768,Church + Duboce,1,9304,198820,1,0
18210,2,10764769,Church + Duboce,1,9305,198820,1,0
18210,2,10764770,Church + Duboce,1,9304,198820,1,0
18210,2,10764771,Church + Duboce,1,9301,198820,1,0
18210,2,10764772,Church + Duboce,1,9302,198820,1,0
18210,2,10764773,Church + Duboce,1,9303,198820,1,0
18210,2,10764774,Church + Duboce,1,9306,198820,1,0
18210,2,10764775,Church + Duboce,1,9303,198820,1,0
18210,2,10764776,Church + Duboce,1,9302,198820,1,0
18210,2,10764777,Church + Duboce,1,9301,198820,1,0
18210,2,10764789,Church + Duboce,1,9307,198820,1,0
18210,2,10764790,Church + Duboce,1,9301,198820,1,0
18210,2,10764791,Church + Duboce,1,9701,198820,1,0
18210,2,10764792,Church + Duboce,1,9702,198820,1,0
18210,2,10764793,Church + Duboce,1,9703,198820,1,0
18210,1,10764561,Church + Duboce,1,9715,198820,1,0
18210,1,10764562,Church + Duboce,1,9709,198820,1,0
18210,1,10764563,Church + Duboce,1,9711,198820,1,0
18210,1,10764564,Church + Duboce,1,9704,198820,1,0
18210,1,10764565,Church + Duboce,1,9702,198820,1,0
18210,1,10764566,Church + Duboce,1,9701,198820,1,0
18210,1,10764567,Church + Duboce,1,9306,198820,1,0
18210,1,10764568,Church + Duboce,1,9303,198820,1,0
18210,1,10764580,Church + Duboce,1,9302,198820,1,0
18210,1,10764581,Church + Duboce,1,9303,198820,1,0
18210,1,10764588,Church + Duboce,1,9301,198820,1,0
18213,3,10764981,Balboa Park,0,804,198828,1,1
18213,3,10764982,Balboa Park,0,807,198828,1,1
18213,3,10764983,Balboa Park,0,808,198828,1,1
18213,3,10764984,Balboa Park,0,813,198828,1,1
18213,3,10764985,Balboa Park,0,1502,198828,1,1
18213,3,10764986,Balboa Park,0,911,198828,1,1
18213,3,10764987,Balboa Park,0,3842,198828,1,1
18213,3,10764988,Balboa Park,0,811,198828,1,1
18213,3,10764989,Balboa Park,0,804,198828,1,1
18213,3,10764990,Balboa Park,0,807,198828,1,1
18213,3,10764991,Balboa Park,0,808,198828,1,1
18213,3,10764992,Balboa Park,0,813,198828,1,1
18213,2,10764957,Balboa Park,0,813,198828,1,1
18213,2,10764958,Balboa Park,0,808,198828,1,1
18213,2,10764959,Balboa Park,0,807,198828,1,1
18213,2,10764960,Balboa Park,0,804,198828,1,1
18213,2,10764961,Balboa Park,0,811,198828,1,1
18213,2,10764962,Balboa Park,0,3842,198828,1,1
18213,2,10764963,Balboa Park,0,911,198828,1,1
18213,2,10764964,Balboa Park,0,1502,198828,1,1
18213,2,10764965,Balboa Park,0,813,198828,1,1
18213,2,10764966,Balboa Park,0,808,198828,1,1
18213,2,10764967,Balboa Park,0,807,198828,1,1
18213,2,10764968,Balboa Park,0,804,198828,1,1
18213,1,10764949,Balboa Park,0,4911,198828,1,1
18213,1,10764950,Balboa Park,0,4908,198828,1,1
18213,1,10764951,Balboa Park,0,4905,198828,1,1
18213,1,10764952,Balboa Park,0,811,198828,1,1
18213,3,10764993,Embarcadero,1,4901,198830,1,1
18213,3,10764994,Embarcadero,1,1502,198830,1,1
18213,3,10764995,Embarcadero,1,911,198830,1,1
18213,3,10764996,Embarcadero,1,3842,198830,1,1
18213,3,10764997,Embarcadero,1,811,198830,1,1
18213,3,10764998,Embarcadero,1,804,198830,1,1
18213,3,10764999,Embarcadero,1,807,198830,1,1
18213,3,10765000,Embarcadero,1,808,198830,1,1
18213,3,10765001,Embarcadero,1,813,198830,1,1
18213,3,10765002,Embarcadero,1,1502,198830,1,1
18213,3,10765003,Embarcadero,1,911,198830,1,1
18213,3,10765004,Embarcadero,1,3842,198830,1,1
18213,2,10764969,Embarcadero,1,3842,198830,1,1
